zip,rank,rankOf,rankStars,rankStatewidePercentage,averageStandardScore,has_elementary,has_middle,has_high
90065,2813.111111111112,4635.0,2.111111111111111,45.21000000000001,44.45508555555556,1,1,1
90066,1702.428571428571,4910.714285714285,3.2857142857142856,60.44571428571429,58.05891571428571,1,1,1
90069,624.0,5789.0,4.0,89.22,90.33614,1,0,0
90071,414.5,2133.0,4.0,80.57,77.185845,0,0,1
90094,1527.0,5789.0,4.0,73.62,71.75773000000001,1,0,0
90201,3284.75,4490.75,1.625,30.1175,29.561840000000004,1,1,1
90211,980.0,5789.0,4.0,83.07,83.73631999999999,1,0,0
90212,410.5,3961.0,4.5,90.05000000000001,88.96597,0,1,1
90220,2653.714285714286,3949.285714285714,1.2857142857142858,28.09857142857143,26.98765714285714,1,1,1
90221,3116.1666666666665,5179.666666666667,2.0,38.84666666666666,35.51230666666667,1,0,1
90222,2585.1,4384.8,1.9,40.81999999999999,38.750979,1,1,1
90230,839.2857142857143,4305.285714285715,3.7142857142857135,75.74428571428572,74.39934428571428,1,1,1
90232,1527.5,5789.0,3.5,73.61500000000001,72.01711,1,0,0
90241,1701.0,3711.8,2.4,50.736,47.013724,1,1,1
90242,2335.6,5174.2,2.8,55.24400000000001,50.47076,1,1,1
90245,676.75,3119.75,3.75,71.27,69.7605425,1,1,1
90247,3119.8571428571427,4910.714285714285,1.8571428571428568,36.32,33.70068285714285,1,1,0
90250,2092.8571428571427,3783.0,2.2857142857142856,43.34571428571428,40.61588714285714,1,1,1
90254,124.0,2715.0,5.0,95.43,95.27677,1,1,0
90255,2090.6,3711.8,2.3,45.471,42.016036,1,1,1
90260,1887.3,3653.6,2.4,44.508,42.503238,1,1,1
90262,2759.2,4135.6,1.6,31.446000000000005,29.66095,1,1,1
90270,2765.333333333333,4570.333333333333,2.333333333333333,41.39,38.45059,1,0,1
90277,517.2,3711.8,4.0,79.596,78.46493000000001,1,1,1
90278,434.8333333333333,5276.666666666667,4.666666666666667,91.815,92.20865333333332,1,1,0
90280,2700.333333333333,5382.777777777777,2.4444444444444446,52.29111111111112,48.68209777777778,1,0,1
90290,915.0,5789.0,4.0,84.19,84.75867,1,0,0
90292,3557.0,5789.0,2.0,38.56,34.69587,1,0,0
90301,2685.2,3404.4,1.1,23.671000000000003,24.53194,1,1,1
90303,3745.375,4947.75,1.375,26.425,25.7947275,1,1,1
90304,2203.285714285714,4827.571428571428,2.857142857142857,55.862857142857145,51.08677428571429,1,1,1
90403,187.66666666666663,4764.333333333333,5.0,95.62333333333332,95.52891,1,1,0
90404,1122.0,5789.0,4.0,80.61500000000001,81.02493000000001,1,0,0
90405,971.5,4667.333333333333,4.166666666666667,80.48166666666667,79.14758,1,1,1
90501,1499.2,4443.0,3.0,59.938,56.596398,1,1,1
90503,536.0,3944.6,4.4,86.786,86.00321199999999,1,1,0
90504,970.0,4388.428571428572,3.857142857142857,78.50571428571428,76.69691285714286,1,1,1
90505,415.75,4252.0,4.75,90.6675,91.2377275,1,1,0
90602,3021.0,5789.0,2.0,47.815,42.765240000000006,1,0,0
90604,1450.7142857142858,3866.142857142857,2.857142857142857,59.10714285714285,55.96768,1,1,1
90606,1733.857142857143,4388.428571428572,3.0,60.84571428571429,55.64308714285714,1,1,1
90620,1623.0,5349.857142857143,3.2857142857142856,68.38714285714286,65.31574857142857,1,1,1
90621,2644.5,5179.666666666667,2.6666666666666665,49.278333333333336,45.86772833333333,1,0,1
90631,2878.75,4947.75,2.0,44.075,42.59353375,1,1,1
90638,1463.0,4827.571428571428,3.4285714285714284,68.84,66.01702857142858,1,1,1
90640,3274.833333333333,4155.0,1.1666666666666667,24.21166666666667,25.256565,1,1,1
90650,3108.0,5116.0,1.8,38.073,36.630358,1,1,1
90680,1983.0,5789.0,3.0,65.75,61.703140000000005,1,0,0
90701,2096.75,5020.5,3.0,59.5575,55.408895,1,1,0
90703,656.5,4077.4,4.1,80.618,79.32794700000001,1,1,1
90706,2600.2,5057.8,2.8,51.352,46.986798,1,0,1
90710,2684.0,3961.0,1.8333333333333333,32.75666666666667,30.89731333333333,1,0,1
90712,2067.25,4947.75,2.875,55.01125,52.60847625000001,1,1,1
90715,2754.0,5057.8,2.4,46.12,41.881022,1,0,1
90717,1754.6666666666667,4764.333333333333,3.333333333333333,61.23333333333333,56.87501666666666,1,1,0
90720,142.875,4563.5,5.0,96.5375,96.124275,1,1,1
90723,2765.1,4866.8,2.1,41.916,37.951827,1,1,0
90731,2723.8888888888887,4570.333333333333,2.2222222222222223,44.736666666666665,42.69288,1,0,1
90740,520.0,5789.0,5.0,91.02,92.02151,1,0,0
90744,2960.111111111112,4570.333333333333,1.8888888888888888,38.69111111111111,38.49912333333333,1,0,1
90747,25.0,2133.0,5.0,98.83,98.8618,0,0,1
90755,1365.5,4252.0,3.5,65.295,60.370215,1,1,0
90802,2617.25,5020.5,2.5,47.235,42.781355,1,1,0
90803,640.8,5174.2,4.6,88.09,87.012212,1,1,0
90804,1875.4,4443.0,3.0,58.28,52.890150000000006,1,1,1
90805,2909.125,4947.75,2.0,39.87125,36.15042875,1,1,1
90806,2321.4,5789.0,3.2,59.89999999999999,55.834264,1,0,0
90807,1469.8333333333333,4155.0,3.0,63.06,62.35747333333333,1,1,1
90808,743.875,4179.25,4.0,82.515,81.116955,1,1,1
90813,1777.142857142857,3699.857142857143,2.4285714285714284,49.68571428571429,45.408158571428565,1,0,1
90814,1530.5,5789.0,4.0,73.56,71.25616,1,0,0
91001,3019.833333333333,4667.333333333333,1.6666666666666667,36.63166666666667,35.60194,1,1,1
91006,639.6,3944.6,4.6,87.486,86.491738,1,1,0
91016,1189.3333333333333,4058.0,3.333333333333333,67.84,64.61426166666668,1,1,1
91101,2801.0,3961.0,1.0,21.295,22.33528,1,0,1
91103,3063.0,4106.5,1.25,23.9475,23.6384125,1,1,1
91104,2944.6666666666665,4570.333333333333,2.0,43.653333333333336,42.25561666666667,1,0,1
91105,1532.0,5789.0,4.0,73.54,71.67123000000001,1,0,0
91106,3132.0,3961.0,1.5,28.605,29.449,1,0,1
91201,1369.3333333333333,5789.0,4.0,76.34333333333332,74.89864333333334,1,0,0
91202,765.0,3545.6666666666665,4.0,75.94333333333334,72.94179666666666,1,1,1
91203,3410.0,5789.0,2.0,41.1,36.68815,1,0,0
91204,2047.0,5789.0,3.0,64.64,60.38768,1,0,0
91205,1803.6,5057.8,3.2,64.138,60.21002,1,0,1
91206,1458.2,3828.2,3.0,57.078,53.037978,1,1,1
91207,,,,,,0,0,0
91208,1061.0,5789.0,4.0,81.67,81.97755,1,0,0
91214,510.5,4570.333333333333,4.5,89.72666666666667,89.58088,1,0,1
91301,819.8,4443.0,4.2,81.21000000000001,79.342692,1,1,1
91303,3339.428571428572,4744.428571428572,1.5714285714285714,29.29142857142857,27.96070142857143,1,0,1
91304,2603.0,5276.666666666667,2.333333333333333,47.580000000000005,46.56266166666666,1,1,0
91306,3227.5714285714284,4471.571428571428,1.2857142857142858,28.335714285714285,28.711440000000003,1,1,0
91311,1452.4,3711.8,2.8,56.4,52.301534,1,1,1
91316,1169.6666666666667,5789.0,4.333333333333333,79.79666666666667,78.29391666666668,1,0,0
91320,1009.875,4947.75,4.125,80.37375,79.0429525,1,1,1
91321,1448.428571428571,4827.571428571428,3.7142857142857135,72.22428571428571,69.76024714285714,1,1,1
91324,2171.2,4559.4,2.6,52.974,52.42045,1,1,0
91325,1671.3333333333333,5179.666666666667,3.333333333333333,68.1,64.27422833333334,1,0,1
91326,731.0,5789.0,4.25,87.375,87.90756750000001,1,0,0
91331,3023.777777777778,4293.444444444444,1.4444444444444444,28.525555555555552,28.03714888888889,1,1,1
91335,3356.0,4570.333333333333,1.6666666666666667,29.898333333333337,29.864425,1,0,1
91340,2315.25,3504.0,1.75,34.11,33.68556125,1,0,1
91342,2942.25,4875.0,1.875,37.477500000000006,35.8480825,1,0,1
91343,3417.1428571428573,4305.285714285715,1.1428571428571428,21.54714285714286,21.71994857142857,1,1,1
91344,1831.8333333333333,4667.333333333333,2.833333333333333,57.27333333333332,53.95034999999999,1,1,1
91350,1561.125,5332.0,3.25,66.95625,65.00954125,1,0,1
91352,2451.4444444444443,4228.777777777777,2.111111111111111,42.88222222222222,40.24640000000001,1,1,1
91354,586.8,4559.4,4.4,87.77599999999998,87.905946,1,1,0
91355,711.375,3961.0,4.125,82.39375,81.46759625000001,1,0,1
91356,2123.5,5020.5,3.0,60.47,58.4391875,1,1,0
91360,1870.1666666666667,5789.0,3.5,67.69333333333334,66.17987833333332,1,0,1
91362,1283.6666666666667,4155.0,3.333333333333333,66.91166666666666,66.22718833333333,1,1,1
91367,1095.6,4443.0,3.8,76.918,75.21531,1,1,1
91384,1397.5,5020.5,3.75,72.1125,69.2190425,1,1,1
91387,1558.25,5789.0,3.5,73.0825,71.2272925,1,0,0
91401,2554.333333333333,4570.333333333333,1.8333333333333333,37.18666666666667,35.81829,1,0,1
91402,3338.8888888888887,4635.0,1.3333333333333333,27.0,26.525568888888884,1,1,1
91403,1119.0,4252.0,3.5,71.05499999999999,67.238675,1,1,0
91405,3108.875,4490.75,1.875,32.7075,32.6308275,1,1,1
91406,2782.25,3961.0,1.875,38.81125,38.1530975,1,0,1
91411,2002.3333333333333,3545.6666666666665,2.0,39.12166666666666,39.12334333333333,1,1,1
91423,1056.0,4764.333333333333,4.0,76.61666666666666,74.45913,1,1,0
91501,1214.5,5789.0,4.0,79.02000000000001,78.913175,1,0,0
91502,591.0,2133.0,4.0,72.29,67.72183000000001,0,0,1
91504,1104.3333333333333,4764.333333333333,4.0,78.59666666666665,77.20381666666667,1,1,0
91505,815.6666666666666,4667.333333333333,4.0,82.32333333333334,81.63298,1,1,1
91506,961.3333333333334,2327.0,3.0,57.60666666666666,54.09288333333333,0,1,1
91601,2434.6666666666665,3961.0,1.8333333333333333,37.915,36.00473,1,0,1
91604,605.0,5789.0,4.0,89.55,90.74278,1,0,0
91605,3891.571428571429,5349.857142857143,1.4285714285714286,28.107142857142858,27.57710571428572,1,1,0
91606,3016.333333333333,5276.666666666667,2.1666666666666665,40.97833333333333,39.059333333333335,1,1,0
91607,1259.0,5789.0,4.0,78.25,76.07426500000001,1,0,0
91702,2718.111111111112,4293.444444444444,1.4444444444444444,33.86333333333333,31.96399000000001,1,1,1
91706,3130.555555555556,4699.666666666667,1.6666666666666667,35.05222222222223,33.158965555555554,1,1,1
91708,1672.0,5789.0,4.0,71.12,68.50253000000001,1,0,0
91709,1181.0,4635.0,3.4444444444444446,71.26,70.81410888888888,1,1,1
91710,2196.4,4326.6,2.4,46.058,43.92381,1,0,1
91722,1823.75,4033.75,2.5,51.325,47.701476250000006,1,1,1
91730,2359.6666666666665,5276.666666666667,2.833333333333333,56.00333333333333,52.76435833333333,1,1,0
91731,2364.833333333333,5179.666666666667,2.833333333333333,55.89333333333334,51.84593666666667,1,0,1
91732,2470.2,4443.0,2.2,43.099,39.80206,1,1,1
91733,2626.875,4947.75,2.375,48.76,44.9675325,1,1,1
91739,540.2857142857143,4388.428571428572,4.428571428571429,87.42571428571429,86.77648571428573,1,1,1
91740,1525.8333333333333,4570.333333333333,2.833333333333333,58.05833333333333,55.81439,1,0,1
91744,2509.714285714286,5266.714285714285,2.571428571428572,51.511428571428574,47.392272857142856,1,0,1
91745,1418.6,5057.8,3.7,72.16,69.773013,1,0,1
91748,1281.2,4443.0,3.8,74.55,73.08626799999999,1,1,1
91750,836.75,3961.0,3.75,71.1025,70.3692025,1,0,1
91754,1256.6,5789.0,3.8,78.29400000000001,77.454846,1,0,0
91755,1355.0,4764.333333333333,3.333333333333333,67.68333333333334,63.68067333333333,1,1,0
91761,2632.75,4563.5,2.125,44.65375,41.37049,1,1,1
91762,2709.222222222222,4635.0,2.111111111111111,43.946666666666665,40.2435,1,1,1
91763,2291.0,5332.0,2.875,58.22375,53.4464725,1,0,1
91764,3240.222222222222,5382.777777777777,2.2222222222222223,42.6411111111111,40.77866555555555,1,0,1
91765,1052.7142857142858,4827.571428571428,4.142857142857143,81.16999999999999,79.73559285714285,1,1,1
91766,2987.7,4692.2,1.9,38.983,37.676975000000006,1,0,1
91767,3565.333333333333,4635.0,1.1111111111111112,22.947777777777773,24.00274444444445,1,1,1
91768,2828.875,4490.75,2.125,41.29125,39.917635,1,1,1
91770,1153.25,5020.5,3.875,77.73,76.49686125,1,1,0
91773,1355.4,5057.8,3.2,64.78999999999999,64.644988,1,0,1
91775,855.0,5789.0,4.0,85.23,85.8361275,1,0,0
91784,679.3333333333334,4764.333333333333,4.0,85.48,85.37276000000001,1,1,0
91786,2849.0,5332.0,2.25,44.73375,41.6431425,1,0,1
91790,2202.285714285714,4827.571428571428,2.7142857142857144,54.748571428571424,50.516000000000005,1,1,1
91791,1370.1666666666667,4667.333333333333,3.333333333333333,65.06666666666668,62.888278333333325,1,1,1
91792,2707.6666666666665,4764.333333333333,2.0,39.876666666666665,36.08335,1,1,0
91801,1647.75,3961.0,3.0,54.7575,51.91813500000001,1,0,1
91803,2363.25,5789.0,2.75,59.175,54.86685,1,0,0
91901,1587.5,5020.5,3.0,68.135,64.29357999999999,1,1,0
91910,1355.142857142857,4910.714285714285,3.4285714285714284,69.67285714285714,67.57935142857143,1,1,0
91911,2330.125,4490.75,2.375,46.94875,42.64488625,1,1,1
91913,623.0,4222.142857142857,4.285714285714286,84.63142857142857,83.82148428571428,1,0,1
91915,999.25,4490.75,3.625,74.89,73.14538,1,1,1
91932,3902.2,5057.8,1.2,25.458,26.916194,1,0,1
91941,2283.8888888888887,5382.777777777777,2.888888888888889,59.42888888888889,55.860837777777775,1,0,1
91942,1185.25,4252.0,3.5,75.03750000000001,72.25859,1,1,0
91945,3476.2,5789.0,2.0,39.95,36.265648,1,0,0
91950,3236.333333333333,5447.444444444444,2.0,41.16777777777778,37.17325,1,1,0
91977,2764.625,4490.75,2.0,42.45125000000001,40.3557225,1,1,1
92003,693.3333333333334,3545.6666666666665,4.0,80.85666666666667,79.07523666666667,1,1,1
92008,907.3333333333334,4058.0,3.5,73.46,72.07671833333333,1,1,1
92010,91.0,2133.0,5.0,95.73,95.36158,0,0,1
92019,1918.75,4106.5,3.0,59.642500000000005,56.59233,1,1,1
92020,2573.25,4179.25,1.75,34.13625,34.32882625,1,1,1
92021,2254.428571428572,4388.428571428572,2.142857142857143,45.801428571428566,44.12993714285714,1,1,1
92024,566.1666666666666,4764.333333333333,4.333333333333333,88.675,89.24682,1,1,0
92025,2929.0,4388.428571428572,2.142857142857143,39.79285714285714,39.20158571428571,1,1,1
92026,2726.1428571428573,4827.571428571428,2.142857142857143,44.79142857142857,41.86637857142857,1,1,1
92027,2870.777777777778,4635.0,2.2222222222222223,42.06,41.21485333333334,1,1,1
92028,2245.8571428571427,4305.285714285715,2.2857142857142856,45.73571428571429,42.10080428571428,1,1,1
92029,663.5,3961.0,4.5,86.155,85.509895,1,0,1
92037,96.25,4106.5,5.0,96.7225,96.1133925,1,1,1
92040,2068.2,4443.0,2.6,55.922,53.782426,1,1,1
92054,2810.428571428572,4305.285714285715,1.8571428571428568,35.271428571428565,34.15900142857142,1,1,1
92056,1682.3333333333333,5276.666666666667,3.5,66.885,63.637481666666666,1,1,0
92057,1762.888888888889,4293.444444444444,3.111111111111111,61.21888888888889,59.37433222222223,1,1,1
92058,2587.5,5404.75,2.5,50.14375,49.043602500000006,1,1,0
92064,933.0,4443.0,3.6,72.126,71.834252,1,1,1
92065,2121.8571428571427,4827.571428571428,2.4285714285714284,53.77428571428571,49.22867285714286,1,1,1
92067,122.33333333333331,4764.333333333333,5.0,97.65,97.11285666666669,1,1,0
92069,905.8,4326.6,3.8,74.352,73.385604,1,0,1
92071,1927.0,5332.0,3.125,64.34375,61.85183875,1,0,1
92075,185.5,4252.0,5.0,95.34,95.281165,1,1,1
92078,1416.0,4667.333333333333,3.5,70.65833333333333,67.96590666666667,1,1,1
92081,1254.0,3961.0,3.5,70.535,66.00379,1,0,1
92082,2271.4,3711.8,1.8,38.61800000000001,35.263924,1,1,1
92083,2877.285714285714,5266.714285714285,2.142857142857143,41.85,41.558807142857134,1,0,1
92084,2796.75,4106.5,1.75,34.17,33.20722,1,1,1
92101,1312.625,2205.75,2.125,40.01375,36.23965875,0,1,1
92102,2907.8888888888887,4699.666666666667,2.0,39.27333333333333,37.907720000000005,1,1,1
92103,1139.0,5174.2,3.8,75.768,73.81769999999999,1,1,0
92104,1344.6666666666667,5789.0,4.0,76.77333333333333,75.11496666666666,1,0,0
92105,3555.555555555556,5041.222222222223,1.5555555555555556,31.241111111111103,30.173277777777773,1,1,1
92106,1430.4444444444443,3887.222222222222,3.2222222222222223,66.0311111111111,61.99964888888889,1,1,1
92107,354.25,5020.5,4.75,91.5825,91.17141499999998,1,1,0
92108,,,,,,0,0,1
92109,680.0,4667.333333333333,4.333333333333333,83.44333333333334,82.259405,1,1,1
92110,970.5,5789.0,4.25,83.235,82.81814500000002,1,0,1
92111,2031.25,5789.0,3.25,64.91,63.834142500000006,1,1,1
92113,3758.7,4808.6,1.1,21.442,22.33286,1,1,1
92114,3138.0,5057.8,1.9,38.591,36.084409,1,0,1
92115,2788.75,4875.0,2.25,41.493750000000006,39.37334500000001,1,0,1
92116,2284.0,5789.0,3.0,60.544,57.819308,1,0,0
92117,1417.571428571429,4388.428571428572,3.142857142857143,62.43999999999999,59.57659285714285,1,1,1
92118,388.0,4106.5,4.75,92.0475,92.49038,1,1,1
92119,808.5,5020.5,4.25,83.2925,82.1896775,1,1,0
92120,655.1428571428571,4388.428571428572,4.285714285714286,85.39999999999999,84.26495571428572,1,1,1
92121,896.0,2133.0,3.0,57.99,53.28312,0,0,1
92122,530.2,4443.0,4.8,89.00000000000001,88.943834,1,1,1
92123,1312.125,4875.0,3.5,72.01875000000001,69.42349625,1,0,1
92124,875.25,4563.5,3.875,78.875,77.19199499999999,1,1,1
92126,728.7142857142857,4827.571428571428,4.571428571428571,85.79714285714286,85.34460714285716,1,1,1
92128,423.6666666666667,4667.333333333333,4.5,91.32166666666669,91.70685666666668,1,1,1
92129,244.3,4808.6,5.0,94.732,94.667643,1,1,1
92130,91.25,4106.5,5.0,98.0825,97.63899750000002,1,1,1
92131,623.0,5276.666666666667,4.5,88.795,87.59251166666668,1,1,0
92139,2130.5714285714284,4827.571428571428,2.571428571428572,56.09857142857143,51.90326,1,1,1
92154,2854.0,4808.6,2.0,40.572,37.558784,1,1,1
92173,4083.8333333333335,5276.666666666667,1.0,22.31833333333333,23.19571333333333,1,1,0
92201,2818.8,4443.0,1.6,34.706,34.027981999999994,1,1,1
92211,1739.0,5789.0,3.0,69.96,67.10218,1,0,0
92220,3426.833333333333,4058.0,0.6666666666666666,15.778333333333334,18.172061666666668,1,1,1
92223,2387.714285714286,4305.285714285715,2.2857142857142856,43.72714285714286,41.03977571428571,1,1,1
92225,3432.6,4326.6,1.2,20.524,22.18999,1,0,1
92234,2622.222222222222,4293.444444444444,1.8888888888888888,38.49111111111111,35.42094444444445,1,1,1
92240,3676.0,4563.5,1.125,20.34,21.86192625,1,1,1
92243,2731.833333333333,4570.333333333333,1.8333333333333333,40.67,36.713915,1,0,1
92251,1418.25,4106.5,3.5,69.1725,64.6930225,1,1,1
92252,4090.5,5789.0,1.5,29.340000000000003,28.943240000000003,1,0,0
92253,2198.5714285714284,3866.142857142857,2.0,43.290000000000006,39.26631571428572,1,1,1
92260,1168.8,4443.0,3.8,73.61,71.12602999999999,1,1,1
92262,1685.75,4106.5,2.75,58.8875,53.6838875,1,1,1
92264,2371.5,5789.0,3.0,59.035,55.509765,1,0,0
92274,3412.5,4033.75,0.875,17.9675,20.18184375,1,1,1
92277,2859.428571428572,4827.571428571428,2.142857142857143,44.425714285714285,42.137862857142856,1,1,1
92284,2466.0,3711.8,1.8,35.574,32.460188,1,1,1
92301,4564.222222222223,5447.444444444444,0.7777777777777778,15.403333333333332,17.962854444444442,1,1,0
92307,3775.3333333333335,5179.666666666667,1.3333333333333333,28.295,27.943236666666667,1,0,1
92308,3073.6666666666665,5179.666666666667,2.0,41.18666666666667,39.33059833333333,1,0,1
92310,1594.0,4252.0,3.0,64.175,58.68596,1,1,0
92311,2899.833333333333,3545.6666666666665,1.3333333333333333,23.371666666666663,23.58112,1,1,1
92313,2162.25,4106.5,2.0,45.05,41.29966,1,1,1
92324,3860.8888888888887,5041.222222222223,1.1111111111111112,24.37444444444445,24.869624444444444,1,1,1
92335,3368.555555555556,4699.666666666667,1.5555555555555556,29.096666666666668,29.055074444444447,1,1,1
92336,1820.555555555556,4293.444444444444,2.4444444444444446,51.33333333333334,48.58677777777778,1,1,1
92337,2573.5,4326.6,1.9,40.442,37.10267399999999,1,0,1
92344,2394.2,3711.8,1.8,35.144,33.329866,1,1,1
92345,3125.5,4033.75,1.375,25.04125,25.280835000000003,1,1,1
92346,2631.5,5404.75,2.625,52.173750000000005,50.76078125,1,1,1
92354,1492.0,5789.0,4.0,74.23,72.41906,1,0,0
92359,3289.0,5789.0,2.0,43.19,38.34455,1,0,0
92368,5731.0,5789.0,0.0,1.0,5.9228,1,0,0
92373,1403.0,4827.571428571428,3.7142857142857135,73.63,71.05743571428572,1,1,1
92374,1879.7142857142856,4388.428571428572,3.142857142857143,60.57428571428572,56.46865857142858,1,1,1
92376,4118.1,5116.0,0.8,20.397,22.30786,1,1,1
92377,2538.0,4155.0,1.8333333333333333,38.60999999999999,36.500173333333336,1,1,1
92392,2391.75,3576.75,1.75,35.25,34.1658175,1,1,1
92399,2258.625,4490.75,2.125,45.8225,43.6798125,1,1,1
92404,3419.0,4471.571428571428,1.4285714285714286,28.02142857142857,29.810821428571423,1,1,0
92405,3884.625,4947.75,1.375,25.23,25.70070125,1,1,1
92407,2390.125,4947.75,2.625,52.05500000000001,48.70412875000001,1,1,1
92408,3443.1428571428573,4744.428571428572,1.7142857142857142,32.505714285714284,31.25690142857143,1,0,1
92410,2994.8888888888887,4635.0,1.7777777777777777,39.63444444444444,38.70566,1,1,1
92411,3493.714285714286,4827.571428571428,1.5714285714285714,28.93285714285714,28.90900857142857,1,1,1
92501,2385.833333333333,3961.0,1.8333333333333333,35.98333333333333,34.19521166666667,1,0,1
92503,2679.1666666666665,3545.6666666666665,1.5,28.38166666666667,27.881245,1,1,1
92505,3123.833333333333,4058.0,1.0,25.155,25.33978666666667,1,1,1
92506,2110.1666666666665,4155.0,2.333333333333333,43.90166666666666,39.54904666666667,1,1,1
92507,2554.8888888888887,4228.777777777777,2.2222222222222223,41.922222222222224,39.41704000000001,1,1,1
92509,3193.375,5020.5,1.625,35.60625,33.16543875,1,1,0
92530,3785.25,4490.75,0.75,17.70625,19.9966525,1,1,1
92532,1701.6666666666667,4667.333333333333,3.1666666666666665,64.44666666666666,60.007565,1,1,1
92543,3373.0,3887.222222222222,0.8888888888888888,18.23555555555556,22.385291111111112,1,1,1
92544,3243.428571428572,4305.285714285715,1.4285714285714286,30.69857142857143,29.992797142857142,1,1,1
92545,2638.6666666666665,4058.0,1.6666666666666667,32.501666666666665,30.28164,1,1,1
92551,2321.0,4106.5,2.5,44.220000000000006,41.254450000000006,1,1,1
92553,3893.125,4947.75,1.0,19.6825,21.3692475,1,1,1
92555,2828.714285714286,4388.428571428572,1.8571428571428568,34.651428571428575,33.06901428571429,1,1,1
92557,3377.125,4947.75,1.625,32.848749999999995,32.56911375,1,1,1
92562,1195.5,5179.666666666667,3.6666666666666665,77.53666666666668,75.83128333333333,1,0,1
92563,1113.4444444444443,5105.888888888889,4.0,78.85888888888888,77.52894111111111,1,1,0
92567,2319.5,4106.5,2.5,46.3625,42.26735,1,1,1
92570,3510.625,4875.0,1.625,33.05875,32.42119875,1,0,1
92571,2782.3,4750.4,2.0,40.187,38.313584000000006,1,1,1
